I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
73,70,-10,-79,46,33,116,95,70,19,42,128
73,70,-10,-79,46,33,114,94,70,19,42,128
72,70,-9,-79,45,34,113,93,69,19,42,128
71,70,-7,-78,44,35,112,91,68,18,42,128
70,70,-6,-77,42,36,110,89,67,17,42,128
69,70,-6,-77,42,36,108,87,66,17,42,128
68,70,-5,-76,41,36,106,85,64,16,41,128
66,69,-4,-75,39,37,104,83,63,15,40,128
64,67,-3,-73,38,36,101,81,61,14,39,128
63,66,-3,-71,37,35,98,79,60,13,38,127
61,65,-2,-70,36,35,95,76,58,11,37,127
59,63,-2,-68,34,35,92,73,56,10,36,126
57,61,-2,-65,33,33,90,71,54,8,34,126
55,60,-1,-63,32,33,89,68,52,6,33,126
53,58,-0,-61,30,32,86,66,50,4,31,125
49,55,1,-57,27,32,84,63,47,2,29,125
46,52,2,-54,25,31,82,61,45,0,27,124
43,51,3,-52,23,31,80,58,43,-2,26,124
42,49,3,-50,22,29,78,56,41,-4,24,123
40,46,2,-47,21,28,76,53,39,-6,22,122
38,43,2,-44,20,26,75,51,36,-8,20,121
36,40,1,-42,19,24,75,48,34,-11,18,121
34,37,0,-39,19,21,75,46,31,-13,17,120
30,35,1,-36,16,20,74,44,28,-14,15,120
26,32,3,-32,13,20,72,42,26,-16,14,119
25,31,4,-31,11,20,71,40,23,-17,12,119
23,30,5,-29,10,20,70,38,21,-18,10,119
19,27,5,-25,8,19,68,37,19,-20,9,118
17,24,5,-22,7,17,66,35,17,-22,7,118
15,22,4,-20,6,15,64,34,15,-23,5,117
